0.300, 0.000, 0.806, 1.732
0.300, 0.000, 0.815, 1.765
0.300, 0.000, 0.825, 1.798
0.300, 0.000, 0.835, 1.831
0.300, 0.000, 0.846, 1.864
0.300, 0.000, 0.857, 1.897
0.300, 0.000, 0.868, 1.930
0.300, 0.000, 0.880, 1.963
0.300, 0.000, 0.892, 1.996
0.300, 0.000, 0.904, 2.029
0.300, 0.000, 0.919, 2.062
0.300, 0.000, 0.933, 2.095
0.300, 0.000, 0.947, 2.128
0.300, 0.000, 0.960, 2.161
0.300, 0.000, 0.973, 2.194
0.300, 0.000, 0.986, 2.227
0.300, 0.000, 0.999, 2.260
0.300, 0.000, 1.011, 2.293
0.300, 0.000, 1.023, 2.326
0.300, 0.000, 1.035, 2.359
0.300, 0.000, 1.047, 2.392
0.300, 0.000, 1.059, 2.425
0.300, 0.000, 1.070, 2.458
0.300, 0.000, 1.082, 2.491
0.300, 0.000, 1.093, 2.524
0.300, 0.000, 1.104, 2.557
0.300, 0.000, 1.114, 2.590
0.300, 0.000, 1.125, 2.623
0.300, 0.000, 1.135, 2.656
0.300, 0.000, 1.146, 2.689
0.300, 0.000, 1.156, 2.722
0.300, 0.000, 1.166, 2.755
0.300, 0.000, 1.175, 2.788
0.300, 0.000, 1.185, 2.821
0.300, 0.000, 1.194, 2.854
0.300, 0.000, 1.203, 2.887
0.300, 0.000, 1.213, 2.920
0.300, 0.000, 1.221, 2.953
0.300, 0.000, 1.230, 2.986
0.300, 0.000, 1.239, 3.019
0.300, 0.000, 1.247, 3.052
0.300, 0.000, 1.256, 3.085
0.300, 0.000, 1.264, 3.118
0.300, 0.000, 1.272, 3.151
0.300, 0.000, 1.279, 3.184
0.300, 0.000, 1.287, 3.217
0.300, 0.000, 1.295, 3.250
0.300, 0.000, 1.302, 3.283
0.300, 0.000, 1.309, 3.316
0.300, 0.000, 1.317, 3.349
0.300, 0.000, 1.323, 3.382
0.300, 0.000, 1.330, 3.415
0.300, 0.000, 1.337, 3.448
0.300, 0.000, 1.344, 3.481
0.300, 0.000, 1.350, 3.514
0.300, 0.000, 1.356, 3.547
0.300, 0.000, 1.363, 3.580
0.300, 0.000, 1.369, 3.613
0.300, 0.000, 1.375, 3.646
0.300, 0.000, 1.381, 3.679
0.300, 0.000, 1.386, 3.712
0.300, 0.000, 1.392, 3.745
0.300, 0.000, 1.398, 3.778
0.300, 0.000, 1.403, 3.811
0.300, 0.000, 1.408, 3.844
0.300, 0.000, 1.413, 3.877
0.300, 0.000, 1.419, 3.910
0.300, 0.000, 1.424, 3.943
0.300, 0.000, 1.428, 3.976
0.300, 0.000, 1.433, 4.009
0.300, 0.000, 1.438, 4.042
0.300, 0.000, 1.443, 4.075
0.300, 0.000, 1.447, 4.108
0.300, 0.000, 1.452, 4.141
0.300, 0.000, 1.456, 4.174
0.300, 0.000, 1.460, 4.207
0.300, 0.000, 1.464, 4.240
0.300, 0.000, 1.469, 4.273
0.300, 0.000, 1.473, 4.306
0.300, 0.000, 1.476, 4.339
0.300, 0.000, 1.480, 4.372
0.300, 0.000, 1.484, 4.405
0.300, 0.000, 1.488, 4.438
0.300, 0.000, 1.491, 4.471
0.300, 0.000, 1.495, 4.504
0.300, 0.000, 1.499, 4.537
0.300, 0.000, 1.502, 4.570
0.300, 0.000, 1.505, 4.603
0.300, 0.000, 1.509, 4.636
0.300, 0.000, 1.512, 4.669
0.300, 0.000, 1.515, 4.702
0.300, 0.000, 1.518, 4.735
0.300, 0.000, 1.521, 4.768
0.300, 0.000, 1.524, 4.801
0.300, 0.000, 1.527, 4.834
0.300, 0.000, 1.530, 4.867
0.300, 0.000, 1.533, 4.900
0.300, 0.000, 1.535, 4.933
0.300, 0.000, 1.538, 4.966
0.300, 0.000, 1.541, 4.999
0.300, 0.000, 1.543, 5.032
0.300, 0.000, 1.546, 5.065
0.300, 0.000, 1.548, 5.098
0.300, 0.000, 1.551, 5.131
0.300, 0.000, 1.553, 5.164
0.300, 0.000, 1.556, 5.197
0.300, 0.000, 1.558, 5.230
0.300, 0.000, 1.560, 5.263
0.300, 0.000, 1.562, 5.296
0.300, 0.000, 1.564, 5.329
0.300, 0.000, 1.567, 5.362
0.300, 0.000, 1.569, 5.395
0.300, 0.000, 1.571, 5.428
0.300, 0.000, 1.573, 5.461
0.300, 0.000, 1.575, 5.494
0.300, 0.000, 1.576, 5.527
0.300, 0.000, 1.578, 5.560
0.300, 0.000, 1.580, 5.593
0.300, 0.000, 1.582, 5.626
0.300, 0.000, 1.584, 5.659
0.300, 0.000, 1.585, 5.692
0.300, 0.000, 1.587, 5.725
0.300, 0.000, 1.589, 5.758
0.300, 0.000, 1.590, 5.791
0.300, 0.000, 1.592, 5.824
0.300, 0.000, 1.594, 5.857
0.300, 0.000, 1.595, 5.890
0.300, 0.000, 1.597, 5.923
0.300, 0.000, 1.598, 5.956
0.300, 0.000, 1.599, 5.989
0.300, 0.000, 1.601, 6.022
0.300, 0.000, 1.602, 6.055
0.300, 0.000, 1.604, 6.088
0.300, 0.000, 1.605, 6.121
0.300, 0.000, 1.606, 6.154
0.300, 0.000, 1.608, 6.187
0.300, 0.000, 1.609, 6.220
0.300, 0.000, 1.610, 6.253
0.300, 0.000, 1.611, 6.286
0.300, 0.000, 1.612, 6.319
0.300, 0.000, 1.614, 6.352
0.300, 0.000, 1.615, 6.385
0.300, 0.000, 1.616, 6.418
0.300, 0.000, 1.617, 6.451
0.300, 0.000, 1.618, 6.484
0.300, 0.000, 1.619, 6.517
0.300, 0.000, 1.620, 6.550
0.300, 0.000, 1.621, 6.583
0.300, 0.000, 1.622, 6.616
0.300, 0.000, 1.623, 6.649
0.300, 0.000, 1.624, 6.682
0.300, 0.000, 1.625, 6.715
0.300, 0.000, 1.626, 6.748
0.300, 0.000, 1.627, 6.781
0.300, 0.000, 1.627, 6.814
0.300, 0.000, 1.628, 6.847
0.300, 0.000, 1.629, 6.880
0.300, 0.000, 1.630, 6.913
0.300, 0.000, 1.631, 6.946
0.300, 0.000, 1.632, 6.979
0.300, 0.000, 1.632, 7.012
0.300, 0.000, 1.633, 7.045
0.300, 0.000, 1.634, 7.078
0.300, 0.000, 1.634, 7.111
0.300, 0.000, 1.635, 7.144
0.300, 0.000, 1.636, 7.177
0.300, 0.000, 1.637, 7.210
0.300, 0.000, 1.637, 7.243
0.300, 0.000, 1.638, 7.276
0.300, 0.000, 1.639, 7.309
0.300, 0.000, 1.639, 7.342
0.300, 0.000, 1.640, 7.375
0.300, 0.000, 1.640, 7.408
0.300, 0.000, 1.641, 7.441
0.300, 0.000, 1.642, 7.474
0.300, 0.000, 1.642, 7.507
0.300, 0.000, 1.643, 7.540
0.300, 0.000, 1.643, 7.573
0.300, 0.000, 1.644, 7.606
0.300, 0.000, 1.644, 7.639
0.300, 0.000, 1.645, 7.672
0.300, 0.000, 1.645, 7.705
0.300, 0.000, 1.646, 7.738
0.300, 0.000, 1.646, 7.771
0.300, 0.000, 1.647, 7.804
0.300, 0.000, 1.647, 7.837
0.300, 0.000, 1.648, 7.870
0.300, 0.000, 1.648, 7.903
0.300, 0.000, 1.649, 7.936
0.300, 0.000, 1.649, 7.969
0.300, 0.000, 1.649, 8.002
0.300, 0.000, 1.650, 8.035
0.300, 0.000, 1.650, 8.068
0.300, 0.000, 1.651, 8.101
0.300, 0.000, 1.651, 8.134
0.300, 0.000, 1.651, 8.167
0.300, 0.000, 1.652, 8.200
0.300, 0.000, 1.652, 8.233
0.300, 0.000, 1.652, 8.266
0.300, 0.000, 1.653, 8.299
0.300, 0.000, 1.653, 8.332
0.300, 0.000, 1.653, 8.365
0.300, 0.000, 1.654, 8.398
0.300, 0.000, 1.654, 8.431
0.300, 0.000, 1.654, 8.464
0.300, 0.000, 1.655, 8.497
0.300, 0.000, 1.655, 8.530
0.300, 0.000, 1.655, 8.563
0.300, 0.000, 1.656, 8.596
0.300, 0.000, 1.656, 8.629
0.300, 0.000, 1.656, 8.662
0.300, 0.000, 1.656, 8.695
0.300, 0.000, 1.657, 8.728
0.300, 0.000, 1.657, 8.761
0.300, 0.000, 1.657, 8.794
0.300, 0.000, 1.657, 8.827
0.300, 0.000, 1.658, 8.860
0.300, 0.000, 1.658, 8.893
0.300, 0.000, 1.658, 8.926
0.300, 0.000, 1.658, 8.959
0.300, 0.000, 1.659, 8.992
0.300, 0.000, 1.659, 9.025
0.300, 0.000, 1.659, 9.058
0.300, 0.000, 1.659, 9.091
0.300, 0.000, 1.660, 9.124
0.300, 0.000, 1.660, 9.157
0.300, 0.000, 1.660, 9.190
0.300, 0.000, 1.660, 9.223
0.300, 0.000, 1.660, 9.256
0.300, 0.000, 1.661, 9.289
0.300, 0.000, 1.661, 9.322
0.300, 0.000, 1.661, 9.355
0.300, 0.000, 1.661, 9.388
0.300, 0.000, 1.661, 9.421
0.300, 0.000, 1.661, 9.454
0.300, 0.000, 1.662, 9.487
0.300, 0.000, 1.662, 9.520
0.300, 0.000, 1.662, 9.553
0.300, 0.000, 1.662, 9.586
0.300, 0.000, 1.662, 9.619
0.300, 0.000, 1.662, 9.652
0.300, 0.000, 1.662, 9.685
0.300, 0.000, 1.663, 9.718
0.300, 0.000, 1.663, 9.751
0.300, 0.000, 1.663, 9.784
0.300, 0.000, 1.663, 9.817
0.300, 0.000, 1.663, 9.850
0.300, 0.000, 1.663, 9.883
0.300, 0.000, 1.663, 9.916
0.300, 0.000, 1.664, 9.949
0.300, 0.000, 1.664, 9.982
0.000, 0.000, 1.664, 10.015
0.000, 0.000, 1.672, 10.048
0.000, 0.000, 1.674, 10.081
0.000, 0.000, 1.660, 10.114
0.000, 0.000, 1.636, 10.147
0.000, 0.000, 1.605, 10.180
0.000, 0.000, 1.568, 10.213
0.000, 0.000, 1.528, 10.246
0.000, 0.000, 1.485, 10.279
0.000, 0.000, 1.441, 10.312
0.000, 0.000, 1.396, 10.345
0.000, 0.000, 1.351, 10.378
0.000, 0.000, 1.306, 10.411
0.000, 0.000, 1.262, 10.444
0.000, 0.000, 1.219, 10.477
0.000, 0.000, 1.176, 10.510
0.000, 0.000, 1.134, 10.543
0.000, 0.000, 1.094, 10.576
0.000, 0.000, 1.055, 10.609
0.000, 0.000, 1.017, 10.642
0.000, 0.000, 0.980, 10.675
0.000, 0.000, 0.944, 10.708
0.000, 0.000, 0.910, 10.741
0.000, 0.000, 0.877, 10.774
0.000, 0.000, 0.845, 10.807
0.000, 0.000, 0.814, 10.840
0.000, 0.000, 0.784, 10.873
0.000, 0.000, 0.755, 10.906
0.000, 0.000, 0.728, 10.939
0.000, 0.000, 0.701, 10.972
0.000, 0.000, 0.675, 11.005
0.000, 0.000, 0.651, 11.038
0.000, 0.000, 0.627, 11.071
0.000, 0.000, 0.604, 11.104
0.000, 0.000, 0.582, 11.137
0.000, 0.000, 0.560, 11.170
0.000, 0.000, 0.540, 11.203
0.000, 0.000, 0.520, 11.236
0.000, 0.000, 0.501, 11.269
0.000, 0.000, 0.483, 11.302
0.000, 0.000, 0.465, 11.335
0.000, 0.000, 0.448, 11.368
0.000, 0.000, 0.432, 11.401
0.000, 0.000, 0.416, 11.434
0.000, 0.000, 0.401, 11.467
0.000, 0.000, 0.386, 11.500
0.000, 0.000, 0.372, 11.533
0.000, 0.000, 0.358, 11.566
0.000, 0.000, 0.345, 11.599
0.000, 0.000, 0.332, 11.632
0.000, 0.000, 0.320, 11.665
0.000, 0.000, 0.309, 11.698
0.000, 0.000, 0.297, 11.731
0.000, 0.000, 0.286, 11.764
0.000, 0.000, 0.276, 11.797
0.000, 0.000, 0.266, 11.830
0.000, 0.000, 0.256, 11.863
0.000, 0.000, 0.247, 11.896
0.000, 0.000, 0.238, 11.929
0.000, 0.000, 0.229, 11.962
0.000, 0.000, 0.221, 11.995
0.000, 0.000, 0.213, 12.028
0.000, 0.000, 0.205, 12.061
0.000, 0.000, 0.197, 12.094
0.000, 0.000, 0.190, 12.127
0.000, 0.000, 0.183, 12.160
0.000, 0.000, 0.177, 12.193
0.000, 0.000, 0.170, 12.226
0.000, 0.000, 0.164, 12.259
0.000, 0.000, 0.158, 12.292
0.000, 0.000, 0.152, 12.325
0.000, 0.000, 0.147, 12.358
0.000, 0.000, 0.141, 12.391
0.000, 0.000, 0.136, 12.424
0.000, 0.000, 0.131, 12.457
0.000, 0.000, 0.126, 12.490
0.000, 0.000, 0.122, 12.523
0.000, 0.000, 0.117, 12.556
0.000, 0.000, 0.113, 12.589
0.000, 0.000, 0.109, 12.622
0.000, 0.000, 0.105, 12.655
0.000, 0.000, 0.101, 12.688
0.000, 0.000, 0.097, 12.721
0.000, 0.000, 0.094, 12.754
0.000, 0.000, 0.090, 12.787
0.000, 0.000, 0.087, 12.820
0.000, 0.000, 0.084, 12.853
0.000, 0.000, 0.081, 12.886
0.000, 0.000, 0.078, 12.919
0.000, 0.000, 0.075, 12.952
0.000, 0.000, 0.072, 12.985
0.000, 0.000, 0.070, 13.018
0.000, 0.000, 0.067, 13.051
0.000, 0.000, 0.065, 13.084
0.000, 0.000, 0.003, 13.117
0.000, 0.000, 0.001, 13.150
0.000, 0.000, 0.000, 13.183
0.000, 0.000, -0.000, 13.216
0.000, 0.000, -0.001, 13.249
0.000, 0.000, -0.001, 13.282
0.000, 0.000, -0.001, 13.315
0.000, 0.000, -0.001, 13.348
0.000, 0.000, -0.001, 13.381
0.000, 0.000, -0.001, 13.414
0.000, 0.000, -0.001, 13.447
0.000, 0.000, -0.001, 13.480
0.000, 0.000, 0.000, 13.513
0.000, 0.000, 0.000, 13.546
0.000, 0.000, 0.000, 13.579
0.000, 0.000, 0.000, 13.612
0.000, 0.000, 0.000, 13.645
0.000, 0.000, 0.000, 13.678
0.000, 0.000, 0.000, 13.711
0.000, 0.000, 0.000, 13.744
0.000, 0.000, 0.000, 13.777
0.000, 0.000, 0.000, 13.810
0.000, 0.000, 0.000, 13.843
0.000, 0.000, 0.000, 13.876
0.000, 0.000, 0.000, 13.909
0.000, 0.000, 0.000, 13.942
0.000, 0.000, 0.000, 13.975
0.000, 0.000, 0.000, 14.008
0.000, 0.000, 0.000, 14.041
0.000, 0.000, 0.000, 14.074
0.000, 0.000, 0.000, 14.107
0.000, 0.000, 0.000, 14.140
0.000, 0.000, 0.000, 14.173
0.000, 0.000, 0.000, 14.206
0.000, 0.000, 0.000, 14.239
0.000, 0.000, 0.000, 14.272
0.000, 0.000, 0.000, 14.305
0.000, 0.000, 0.000, 14.338
0.000, 0.000, 0.000, 14.371
0.000, 0.000, 0.000, 14.404
0.000, 0.000, 0.000, 14.437
0.000, 0.000, 0.000, 14.470
0.000, 0.000, 0.000, 14.503
0.000, 0.000, 0.000, 14.536
0.000, 0.000, 0.000, 14.569
0.000, 0.000, 0.000, 14.602
0.000, 0.000, 0.000, 14.635
0.000, 0.000, 0.000, 14.668
0.000, 0.000, 0.000, 14.701
0.000, 0.000, 0.000, 14.734
0.000, 0.000, 0.000, 14.767
0.000, 0.000, 0.000, 14.800
0.000, 0.000, 0.000, 14.833
0.000, 0.000, 0.000, 14.866
0.000, 0.000, 0.000, 14.899
0.000, 0.000, 0.000, 14.932
0.000, 0.000, 0.000, 14.965
0.000, 0.000, 0.000, 14.998
0.000, 0.000, 0.000, 15.031
