-183.359, 76.100, 3.652,  1.765
-183.343, 75.979, 3.652,  1.798
-183.327, 75.858, 3.652,  1.831
-183.312, 75.738, 3.652,  1.864
-183.296, 75.617, 3.651,  1.897
-183.280, 75.497, 3.651,  1.930
-183.264, 75.376, 3.651,  1.963
-183.248, 75.255, 3.652,  1.996
-183.231, 75.135, 3.652,  2.029
-183.215, 75.014, 3.653,  2.062
-183.199, 74.894, 3.655,  2.095
-183.182, 74.773, 3.657,  2.128
-183.165, 74.652, 3.659,  2.161
-183.149, 74.531, 3.662,  2.194
-183.132, 74.410, 3.666,  2.227
-183.115, 74.289, 3.670,  2.260
-183.098, 74.168, 3.675,  2.293
-183.081, 74.046, 3.681,  2.326
-183.064, 73.924, 3.687,  2.359
-183.047, 73.803, 3.694,  2.392
-183.030, 73.680, 3.701,  2.425
-183.013, 73.558, 3.709,  2.458
-182.996, 73.435, 3.718,  2.491
-182.979, 73.312, 3.727,  2.524
-182.961, 73.189, 3.736,  2.557
-182.944, 73.066, 3.746,  2.590
-182.926, 72.942, 3.757,  2.623
-182.909, 72.817, 3.768,  2.656
-182.891, 72.693, 3.779,  2.689
-182.874, 72.567, 3.791,  2.722
-182.856, 72.442, 3.804,  2.755
-182.838, 72.316, 3.817,  2.788
-182.821, 72.190, 3.830,  2.821
-182.803, 72.063, 3.844,  2.854
-182.785, 71.936, 3.858,  2.887
-182.767, 71.808, 3.872,  2.920
-182.749, 71.680, 3.887,  2.953
-182.732, 71.551, 3.903,  2.986
-182.714, 71.422, 3.918,  3.019
-182.696, 71.292, 3.934,  3.052
-182.678, 71.161, 3.950,  3.085
-182.660, 71.031, 3.966,  3.118
-182.642, 70.899, 3.983,  3.151
-182.624, 70.767, 4.000,  3.184
-182.606, 70.635, 4.017,  3.217
-182.588, 70.501, 4.034,  3.250
-182.570, 70.368, 4.052,  3.283
-182.552, 70.233, 4.069,  3.316
-182.534, 70.098, 4.088,  3.349
-182.516, 69.963, 4.106,  3.382
-182.498, 69.827, 4.125,  3.415
-182.480, 69.690, 4.143,  3.448
-182.462, 69.552, 4.163,  3.481
-182.444, 69.414, 4.182,  3.514
-182.426, 69.276, 4.201,  3.547
-182.408, 69.136, 4.221,  3.580
-182.391, 68.996, 4.241,  3.613
-182.373, 68.855, 4.262,  3.646
-182.355, 68.714, 4.282,  3.679
-182.337, 68.572, 4.303,  3.712
-182.319, 68.429, 4.324,  3.745
-182.302, 68.285, 4.345,  3.778
-182.284, 68.141, 4.366,  3.811
-182.266, 67.996, 4.387,  3.844
-182.249, 67.850, 4.409,  3.877
-182.231, 67.704, 4.431,  3.910
-182.214, 67.556, 4.453,  3.943
-182.196, 67.408, 4.475,  3.976
-182.179, 67.260, 4.498,  4.009
-182.162, 67.110, 4.520,  4.042
-182.144, 66.960, 4.543,  4.075
-182.127, 66.809, 4.566,  4.108
-182.110, 66.657, 4.589,  4.141
-182.093, 66.504, 4.613,  4.174
-182.076, 66.351, 4.636,  4.207
-182.059, 66.197, 4.660,  4.240
-182.042, 66.041, 4.684,  4.273
-182.026, 65.886, 4.708,  4.306
-182.009, 65.729, 4.732,  4.339
-181.992, 65.571, 4.756,  4.372
-181.976, 65.413, 4.781,  4.405
-181.960, 65.254, 4.805,  4.438
-181.943, 65.094, 4.830,  4.471
-181.927, 64.933, 4.855,  4.504
-181.911, 64.771, 4.880,  4.537
-181.895, 64.609, 4.906,  4.570
-181.879, 64.446, 4.931,  4.603
-181.863, 64.281, 4.957,  4.636
-181.848, 64.116, 4.982,  4.669
-181.832, 63.950, 5.008,  4.702
-181.817, 63.783, 5.035,  4.735
-181.801, 63.615, 5.061,  4.768
-181.786, 63.447, 5.087,  4.801
-181.771, 63.277, 5.114,  4.834
-181.756, 63.107, 5.141,  4.867
-181.741, 62.935, 5.166,  4.900
-181.727, 62.763, 5.189,  4.933
-181.712, 62.590, 5.202,  4.966
-181.698, 62.417, 5.200,  4.999
-181.683, 62.245, 5.193,  5.032
-181.670, 62.073, 5.191,  5.065
-181.656, 61.901, 5.193,  5.098
-181.642, 61.728, 5.202,  5.131
-181.629, 61.555, 5.217,  5.164
-181.615, 61.381, 5.237,  5.197
-181.602, 61.206, 5.264,  5.230
-181.589, 61.030, 5.296,  5.263
-181.576, 60.853, 5.334,  5.296
-181.564, 60.674, 5.376,  5.329
-181.551, 60.494, 5.423,  5.362
-181.538, 60.312, 5.473,  5.395
-181.526, 60.129, 5.525,  5.428
-181.513, 59.943, 5.578,  5.461
-181.501, 59.756, 5.631,  5.494
-181.489, 59.567, 5.684,  5.527
-181.477, 59.377, 5.735,  5.560
-181.464, 59.184, 5.784,  5.593
-181.453, 58.991, 5.831,  5.626
-181.441, 58.795, 5.874,  5.659
-181.429, 58.599, 5.914,  5.692
-181.418, 58.401, 5.951,  5.725
-181.407, 58.202, 5.986,  5.758
-181.396, 58.002, 6.017,  5.791
-181.385, 57.801, 6.047,  5.824
-181.374, 57.599, 6.076,  5.857
-181.364, 57.396, 6.103,  5.890
-181.353, 57.192, 6.130,  5.923
-181.343, 56.988, 6.156,  5.956
-181.333, 56.782, 6.182,  5.989
-181.323, 56.576, 6.209,  6.022
-181.314, 56.368, 6.237,  6.055
-181.304, 56.160, 6.265,  6.088
-181.295, 55.950, 6.294,  6.121
-181.286, 55.740, 6.325,  6.154
-181.277, 55.528, 6.357,  6.187
-181.268, 55.316, 6.391,  6.220
-181.260, 55.102, 6.426,  6.253
-181.251, 54.887, 6.462,  6.286
-181.243, 54.671, 6.500,  6.319
-181.235, 54.453, 6.539,  6.352
-181.227, 54.234, 6.579,  6.385
-181.219, 54.014, 6.619,  6.418
-181.212, 53.792, 6.659,  6.451
-181.205, 53.569, 6.699,  6.484
-181.197, 53.345, 6.738,  6.517
-181.190, 53.119, 6.776,  6.550
-181.183, 52.893, 6.814,  6.583
-181.177, 52.665, 6.850,  6.616
-181.170, 52.435, 6.886,  6.649
-181.164, 52.205, 6.921,  6.682
-181.158, 51.974, 6.956,  6.715
-181.152, 51.741, 6.990,  6.748
-181.146, 51.507, 7.024,  6.781
-181.140, 51.272, 7.059,  6.814
-181.135, 51.036, 7.094,  6.847
-181.130, 50.799, 7.129,  6.880
-181.125, 50.560, 7.164,  6.913
-181.120, 50.320, 7.201,  6.946
-181.115, 50.080, 7.237,  6.979
-181.110, 49.837, 7.274,  7.012
-181.106, 49.594, 7.312,  7.045
-181.101, 49.349, 7.349,  7.078
-181.097, 49.103, 7.387,  7.111
-181.093, 48.856, 7.426,  7.144
-181.089, 48.608, 7.464,  7.177
-181.086, 48.358, 7.503,  7.210
-181.082, 48.107, 7.542,  7.243
-181.079, 47.854, 7.582,  7.276
-181.076, 47.601, 7.621,  7.309
-181.073, 47.346, 7.661,  7.342
-181.070, 47.089, 7.701,  7.375
-181.067, 46.832, 7.742,  7.408
-181.065, 46.572, 7.782,  7.441
-181.062, 46.312, 7.823,  7.474
-181.060, 46.050, 7.864,  7.507
-181.058, 45.787, 7.906,  7.540
-181.056, 45.522, 7.947,  7.573
-181.054, 45.256, 7.989,  7.606
-181.052, 44.989, 8.031,  7.639
-181.051, 44.720, 8.074,  7.672
-181.049, 44.450, 8.116,  7.705
-181.048, 44.178, 8.159,  7.738
-181.047, 43.905, 8.202,  7.771
-181.046, 43.631, 8.245,  7.804
-181.045, 43.355, 8.289,  7.837
-181.044, 43.077, 8.333,  7.870
-181.044, 42.799, 8.377,  7.903
-181.043, 42.518, 8.421,  7.936
-181.043, 42.236, 8.465,  7.969
-181.043, 41.953, 8.509,  8.002
-181.043, 41.668, 8.554,  8.035
-181.043, 41.382, 8.599,  8.068
-181.043, 41.094, 8.644,  8.101
-181.043, 40.805, 8.690,  8.134
-181.043, 40.514, 8.735,  8.167
-181.044, 40.222, 8.781,  8.200
-181.044, 39.928, 8.827,  8.233
-181.045, 39.632, 8.873,  8.266
-181.046, 39.335, 8.920,  8.299
-181.047, 39.037, 8.967,  8.332
-181.048, 38.737, 9.014,  8.365
-181.049, 38.435, 9.061,  8.398
-181.050, 38.132, 9.108,  8.431
-181.051, 37.827, 9.156,  8.464
-181.053, 37.521, 9.204,  8.497
-181.054, 37.213, 9.252,  8.530
-181.056, 36.903, 9.301,  8.563
-181.058, 36.592, 9.349,  8.596
-181.060, 36.279, 9.398,  8.629
-181.061, 35.964, 9.447,  8.662
-181.063, 35.648, 9.497,  8.695
-181.066, 35.330, 9.547,  8.728
-181.068, 35.011, 9.596,  8.761
-181.070, 34.690, 9.647,  8.794
-181.072, 34.367, 9.697,  8.827
-181.075, 34.042, 9.748,  8.860
-181.077, 33.716, 9.799,  8.893
-181.080, 33.388, 9.850,  8.926
-181.082, 33.059, 9.901,  8.959
-181.085, 32.727, 9.953,  8.992
-181.088, 32.394, 10.005,  9.025
-181.091, 32.059, 10.057,  9.058
-181.093, 31.723, 10.109,  9.091
-181.096, 31.384, 10.162,  9.124
-181.099, 31.044, 10.215,  9.157
-181.103, 30.703, 10.268,  9.190
-181.106, 30.359, 10.322,  9.223
-181.109, 30.013, 10.375,  9.256
-181.112, 29.666, 10.429,  9.289
-181.116, 29.317, 10.484,  9.322
-181.119, 28.966, 10.538,  9.355
-181.122, 28.614, 10.593,  9.388
-181.126, 28.259, 10.648,  9.421
-181.129, 27.903, 10.703,  9.454
-181.133, 27.545, 10.759,  9.487
-181.137, 27.185, 10.815,  9.520
-181.140, 26.823, 10.871,  9.553
-181.144, 26.459, 10.927,  9.586
-181.148, 26.093, 10.984,  9.619
-181.151, 25.726, 11.041,  9.652
-181.155, 25.356, 11.098,  9.685
-181.159, 24.985, 11.156,  9.718
-181.163, 24.612, 11.214,  9.751
-181.167, 24.236, 11.272,  9.784
-181.171, 23.859, 11.330,  9.817
-181.175, 23.480, 11.390,  9.850
-181.179, 23.099, 11.449,  9.883
-181.183, 22.716, 11.509,  9.916
-181.187, 22.331, 11.569,  9.949
-181.191, 21.943, 11.630,  9.982
-181.195, 21.554, 11.691, 10.015
-181.199, 21.163, 11.752, 10.048
-181.203, 20.770, 11.813, 10.081
-181.208, 20.374, 11.875, 10.114
-181.212, 19.977, 11.938, 10.147
-181.216, 19.577, 12.000, 10.180
-181.220, 19.176, 12.063, 10.213
-181.224, 18.772, 12.126, 10.246
-181.229, 18.366, 12.190, 10.279
-181.233, 17.958, 12.254, 10.312
-181.237, 17.548, 12.318, 10.345
-181.241, 17.136, 12.382, 10.378
-181.246, 16.722, 12.446, 10.411
-181.250, 16.305, 12.511, 10.444
-181.254, 15.886, 12.575, 10.477
-181.259, 15.466, 12.640, 10.510
-181.263, 15.043, 12.706, 10.543
-181.267, 14.617, 12.771, 10.576
-181.271, 14.190, 12.837, 10.609
-181.276, 13.760, 12.903, 10.642
-181.280, 13.329, 12.969, 10.675
-181.284, 12.895, 13.036, 10.708
-181.289, 12.459, 13.103, 10.741
-181.293, 12.020, 13.170, 10.774
-181.297, 11.579, 13.237, 10.807
-181.301, 11.136, 13.305, 10.840
-181.306, 10.691, 13.373, 10.873
-181.310, 10.244, 13.442, 10.906
-181.314, 9.794, 13.511, 10.939
-181.318, 9.342, 13.580, 10.972
-181.322, 8.887, 13.650, 11.005
-181.327, 8.430, 13.720, 11.038
-181.331, 7.971, 13.790, 11.071
-181.335, 7.510, 13.861, 11.104
-181.339, 7.046, 13.933, 11.137
-181.343, 6.580, 14.004, 11.170
-181.347, 6.111, 14.076, 11.203
-181.352, 5.640, 14.148, 11.236
-181.355, 5.167, 14.220, 11.269
-181.360, 4.691, 14.293, 11.302
-181.364, 4.212, 14.367, 11.335
-181.368, 3.732, 14.441, 11.368
-181.372, 3.248, 14.515, 11.401
-181.376, 2.763, 14.590, 11.434
-181.380, 2.274, 14.665, 11.467
-181.383, 1.784, 14.740, 11.500
-181.387, 1.290, 14.816, 11.533
-181.391, 0.795, 14.892, 11.566
-181.395, 0.296, 14.968, 11.599
-181.399, -0.205, 15.044, 11.632
-181.403, -0.708, 15.121, 11.665
-181.406, -1.214, 15.198, 11.698
-181.410, -1.723, 15.276, 11.731
-181.414, -2.234, 15.353, 11.764
-181.417, -2.748, 15.431, 11.797
-181.421, -3.264, 15.510, 11.830
-181.425, -3.783, 15.588, 11.863
-181.428, -4.305, 15.668, 11.896
-181.432, -4.829, 15.747, 11.929
-181.435, -5.356, 15.827, 11.962
-181.439, -5.885, 15.907, 11.995
-181.442, -6.418, 15.988, 12.028
-181.445, -6.953, 16.069, 12.061
-181.449, -7.490, 16.150, 12.094
-181.452, -8.031, 16.232, 12.127
-181.455, -8.574, 16.315, 12.160
-181.459, -9.120, 16.398, 12.193
-181.462, -9.669, 16.481, 12.226
-181.465, -10.220, 16.565, 12.259
-181.468, -10.775, 16.650, 12.292
-181.471, -11.332, 16.734, 12.325
-181.474, -11.892, 16.820, 12.358
-181.477, -12.455, 16.905, 12.391
-181.480, -13.020, 16.991, 12.424
-181.483, -13.589, 17.077, 12.457
-181.486, -14.161, 17.164, 12.490
-181.489, -14.735, 17.251, 12.523
-181.492, -15.312, 17.337, 12.556
-181.495, -15.892, 17.425, 12.589
-181.497, -16.475, 17.512, 12.622
-181.500, -17.061, 17.599, 12.655
-181.503, -17.650, 17.686, 12.688
-181.505, -18.242, 17.774, 12.721
-181.508, -18.837, 17.861, 12.754
-181.510, -19.434, 17.948, 12.787
-181.513, -20.035, 18.036, 12.820
-181.515, -20.638, 18.123, 12.853
-181.518, -21.245, 18.210, 12.886
-181.520, -21.854, 18.298, 12.919
-181.522, -22.466, 18.385, 12.952
-181.525, -23.081, 18.472, 12.985
-181.527, -23.699, 18.559, 13.018
-181.529, -24.320, 18.646, 13.051
-181.531, -24.944, 18.733, 13.084
-181.533, -25.570, 18.819, 13.117
-181.535, -26.200, 18.906, 13.150
-181.537, -26.832, 18.992, 13.183
-181.539, -27.467, 19.079, 13.216
-181.541, -28.106, 19.165, 13.249
-181.543, -28.747, 19.251, 13.282
-181.545, -29.390, 19.337, 13.315
-181.546, -30.037, 19.422, 13.348
-181.548, -30.687, 19.508, 13.381
-181.550, -31.339, 19.593, 13.414
-181.551, -31.994, 19.678, 13.447
-181.553, -32.653, 19.763, 13.480
-181.554, -33.313, 19.848, 13.513
-181.556, -33.977, 19.932, 13.546
-181.557, -34.644, 20.017, 13.579
-181.558, -35.313, 20.101, 13.612
-181.559, -35.985, 20.185, 13.645
-181.561, -36.660, 20.268, 13.678
-181.562, -37.338, 20.352, 13.711
-181.563, -38.018, 20.435, 13.744
-181.564, -38.702, 20.518, 13.777
-181.565, -39.388, 20.601, 13.810
-181.566, -40.077, 20.684, 13.843
-181.566, -40.768, 20.766, 13.876
-181.567, -41.462, 20.848, 13.909
-181.568, -42.159, 20.930, 13.942
-181.569, -42.859, 21.012, 13.975
-181.569, -43.562, 21.093, 14.008
-181.570, -44.267, 21.175, 14.041
-181.570, -44.975, 21.256, 14.074
-181.571, -45.685, 21.336, 14.107
-181.571, -46.398, 21.417, 14.140
-181.571, -47.114, 21.497, 14.173
-181.572, -47.833, 21.577, 14.206
-181.572, -48.554, 21.657, 14.239
-181.572, -49.278, 21.737, 14.272
-181.572, -50.005, 21.816, 14.305
-181.572, -50.734, 21.896, 14.338
-181.572, -51.466, 21.975, 14.371
-181.572, -52.200, 22.053, 14.404
-181.571, -52.938, 22.132, 14.437
-181.571, -53.677, 22.210, 14.470
-181.571, -54.420, 22.288, 14.503
-181.570, -55.164, 22.366, 14.536
-181.570, -55.912, 22.443, 14.569
-181.569, -56.662, 22.521, 14.602
-181.569, -57.415, 22.598, 14.635
-181.568, -58.170, 22.675, 14.668
-181.567, -58.928, 22.751, 14.701
-181.566, -59.688, 22.827, 14.734
-181.566, -60.451, 22.904, 14.767
-181.565, -61.216, 22.980, 14.800
-181.563, -61.984, 23.055, 14.833
-181.562, -62.755, 23.131, 14.866
-181.561, -63.527, 23.206, 14.899
-181.560, -64.303, 23.281, 14.932
-181.558, -65.081, 23.356, 14.965
-181.557, -65.861, 23.430, 14.998
-181.556, -66.644, 23.504, 15.031
-181.554, -67.429, 23.578, 15.064
-181.552, -68.217, 23.652, 15.097
-181.551, -69.008, 23.726, 15.130
-181.549, -69.800, 23.799, 15.163
-181.547, -70.595, 23.872, 15.196
-181.545, -71.393, 23.945, 15.229
-181.543, -72.193, 24.018, 15.262
-181.541, -72.995, 24.090, 15.295
-181.539, -73.800, 24.162, 15.328
-181.537, -74.608, 24.234, 15.361
-181.534, -75.417, 24.306, 15.394
-181.532, -76.229, 24.378, 15.427
-181.529, -77.044, 24.449, 15.460
-181.527, -77.860, 24.520, 15.493
-181.524, -78.680, 24.591, 15.526
-181.522, -79.501, 24.662, 15.559
-181.519, -80.325, 24.732, 15.592
-181.516, -81.151, 24.802, 15.625
-181.513, -81.980, 24.872, 15.658
-181.510, -82.810, 24.942, 15.691
-181.507, -83.644, 25.011, 15.724
-181.504, -84.479, 25.081, 15.757
-181.500, -85.317, 25.150, 15.790
-181.497, -86.157, 25.219, 15.823
-181.494, -86.999, 25.287, 15.856
-181.490, -87.844, 25.356, 15.889
-181.486, -88.691, 25.424, 15.922
-181.483, -89.540, 25.492, 15.955
-181.479, -90.391, 25.559, 15.988
-181.475, -91.245, 25.627, 16.021
-181.471, -92.101, 25.694, 16.054
-181.467, -92.959, 25.761, 16.087
-181.463, -93.820, 25.828, 16.120
-181.459, -94.682, 25.895, 16.153
-181.455, -95.547, 25.961, 16.186
-181.450, -96.414, 26.028, 16.219
-181.446, -97.283, 26.094, 16.252
-181.441, -98.155, 26.159, 16.285
-181.437, -99.029, 26.225, 16.318
-181.432, -99.906, 26.377, 16.351
-181.427, -100.794, 26.675, 16.384
-181.422, -101.692, 26.968, 16.417
-181.417, -102.600, 27.254, 16.450
-181.412, -103.517, 27.535, 16.483
-181.407, -104.444, 27.810, 16.516
-181.402, -105.379, 28.081, 16.549
-181.397, -106.323, 28.347, 16.582
-181.391, -107.275, 28.609, 16.615
-181.386, -108.237, 28.866, 16.648
-181.380, -109.206, 29.119, 16.681
-181.374, -110.184, 29.368, 16.714
-181.369, -111.170, 29.612, 16.747
-181.363, -112.163, 29.852, 16.780
-181.357, -113.165, 30.087, 16.813
-181.351, -114.174, 30.318, 16.846
-181.345, -115.191, 30.544, 16.879
-181.339, -116.215, 30.765, 16.912
-181.333, -117.246, 30.982, 16.945
-181.328, -118.285, 31.194, 16.978
-181.322, -119.330, 31.398, 17.011
-181.316, -120.381, 31.587, 17.044
-181.310, -121.438, 31.749, 17.077
-181.304, -122.499, 31.866, 17.110
-181.297, -123.563, 31.924, 17.143
-181.291, -124.625, 31.912, 17.176
-181.286, -125.685, 31.828, 17.209
-181.280, -126.741, 31.686, 17.242
-181.274, -127.790, 31.500, 17.275
-181.268, -128.831, 31.277, 17.308
-181.262, -129.865, 31.025, 17.341
-181.256, -130.889, 30.746, 17.374
-181.250, -131.904, 30.445, 17.407
-181.244, -132.908, 30.124, 17.440
-181.238, -133.901, 29.787, 17.473
-181.232, -134.883, 29.436, 17.506
-181.226, -135.853, 29.073, 17.539
-181.220, -136.810, 28.699, 17.572
-181.214, -137.755, 28.316, 17.605
-181.208, -138.688, 27.925, 17.638
-181.201, -139.607, 27.527, 17.671
-181.195, -140.513, 27.123, 17.704
-181.188, -141.406, 26.714, 17.737
-181.182, -142.285, 26.300, 17.770
-181.175, -143.150, 25.863, 17.803
-181.169, -144.000, 25.408, 17.836
-181.162, -144.835, 24.957, 17.869
-181.155, -145.655, 24.486, 17.902
-181.148, -146.458, 24.003, 17.935
-181.141, -147.246, 23.531, 17.968
-181.133, -148.019, 23.081, 18.001
-181.126, -148.778, 22.652, 18.034
-181.118, -149.523, 22.231, 18.067
-181.110, -150.254, 21.813, 18.100
-181.103, -150.971, 21.401, 18.133
-181.094, -151.675, 20.993, 18.166
-181.086, -152.368, 20.665, 18.199
-181.078, -153.049, 20.308, 18.232
-181.069, -153.718, 19.938, 18.265
-181.061, -154.375, 19.567, 18.298
-181.052, -155.020, 19.257, 18.331
-181.043, -155.655, 18.920, 18.364
-181.034, -156.279, 18.603, 18.397
-181.025, -156.892, 18.287, 18.430
-181.015, -157.496, 18.004, 18.463
-181.005, -158.090, 17.716, 18.496
-180.995, -158.675, 17.441, 18.529
-180.984, -159.251, 17.199, 18.562
-180.973, -159.820, 16.977, 18.595
-180.961, -160.381, 16.741, 18.628
-180.949, -160.935, 16.523, 18.661
-180.936, -161.482, 16.311, 18.694
-180.923, -162.021, 16.108, 18.727
-180.908, -162.554, 15.917, 18.760
-180.892, -163.081, 15.743, 18.793
-180.875, -163.603, 15.586, 18.826
-180.857, -164.120, 15.446, 18.859
-180.839, -164.633, 15.322, 18.892
-180.821, -165.142, 15.215, 18.925
-180.803, -165.647, 15.122, 18.958
-180.784, -166.150, 15.045, 18.991
-180.765, -166.651, 14.982, 19.024
-180.746, -167.150, 14.933, 19.057
-180.727, -167.648, 14.896, 19.090
-180.708, -168.145, 14.871, 19.123
-180.688, -168.641, 14.858, 19.156
-180.669, -169.137, 14.854, 19.189
-180.649, -169.633, 14.860, 19.222
-180.630, -170.129, 14.874, 19.255
-180.610, -170.626, 14.896, 19.288
-180.591, -171.124, 14.924, 19.321
-180.571, -171.623, 14.958, 19.354
-180.552, -172.123, 14.997, 19.387
-180.532, -172.624, 15.041, 19.420
-180.513, -173.127, 15.090, 19.453
-180.493, -173.632, 15.142, 19.486
-180.474, -174.138, 15.198, 19.519
-180.454, -174.647, 15.257, 19.552
-180.435, -175.157, 15.319, 19.585
-180.415, -175.670, 15.383, 19.618
-180.396, -176.184, 15.450, 19.651
-180.377, -176.701, 15.519, 19.684
-180.357, -177.220, 15.590, 19.717
-180.337, -177.742, 15.663, 19.750
-180.318, -178.266, 15.737, 19.783
-180.299, -178.792, 15.813, 19.816
-180.279, -179.321, 15.890, 19.849
-180.260, -179.853, 15.968, 19.882
-180.240, -180.387, 16.048, 19.915
-180.221, -180.924, 16.128, 19.948
-180.202, -181.463, 16.209, 19.981
-180.182, -182.005, 16.291, 20.014
-180.163, -182.550, 16.373, 20.047
-180.143, -183.098, 16.456, 20.080
-180.124, -183.649, 16.539, 20.113
-180.104, -184.202, 16.624, 20.146
-180.085, -184.758, 16.708, 20.179
-180.065, -185.317, 16.793, 20.212
-180.046, -185.878, 16.878, 20.245
-180.026, -186.443, 16.962, 20.278
-180.007, -187.010, 17.048, 20.311
-179.986, -187.580, 17.132, 20.344
-179.964, -188.153, 17.220, 20.377
-179.946, -188.729, 17.302, 20.410
-179.922, -189.307, 17.373, 20.443
-179.898, -189.888, 17.459, 20.476
-179.870, -190.471, 17.531, 20.509
-179.843, -191.057, 17.618, 20.542
-179.812, -191.645, 17.691, 20.575
-179.771, -192.235, 17.741, 20.608
-179.725, -192.826, 17.825, 20.641
-179.674, -193.420, 17.896, 20.674
-179.623, -194.016, 17.979, 20.707
-179.566, -194.615, 18.049, 20.740
-179.506, -195.215, 18.133, 20.773
-179.440, -195.818, 18.202, 20.806
-179.362, -196.420, 18.247, 20.839
-179.278, -197.024, 18.326, 20.872
-179.187, -197.629, 18.392, 20.905
-179.087, -198.235, 18.453, 20.938
-178.984, -198.843, 18.533, 20.971
-178.874, -199.453, 18.598, 21.004
-178.759, -200.064, 18.681, 21.037
-178.636, -200.676, 18.747, 21.070
-178.501, -201.287, 18.794, 21.103
-178.360, -201.899, 18.876, 21.136
-178.213, -202.512, 18.950, 21.169
-178.057, -203.126, 19.021, 21.202
-177.900, -203.742, 19.101, 21.235
-177.735, -204.359, 19.178, 21.268
-177.568, -204.978, 19.264, 21.301
-177.393, -205.599, 19.343, 21.334
-177.208, -206.217, 19.401, 21.367
-177.018, -206.837, 19.490, 21.400
-176.820, -207.457, 19.559, 21.433
-176.614, -208.078, 19.638, 21.466
-176.409, -208.701, 19.721, 21.499
-176.197, -209.325, 19.802, 21.532
-175.974, -209.948, 19.865, 21.565
-175.749, -210.573, 19.955, 21.598
-175.517, -211.198, 20.034, 21.631
-175.277, -211.823, 20.115, 21.664
-175.038, -212.452, 20.195, 21.697
-174.794, -213.082, 20.279, 21.730
-174.539, -213.709, 20.342, 21.763
-174.281, -214.338, 20.432, 21.796
-174.017, -214.968, 20.515, 21.829
-173.746, -215.598, 20.600, 21.862
-173.477, -216.232, 20.675, 21.895
-173.204, -216.867, 20.762, 21.928
-172.921, -217.500, 20.828, 21.961
-172.635, -218.135, 20.918, 21.994
-172.343, -218.771, 20.997, 22.027
-172.046, -219.406, 21.082, 22.060
-171.751, -220.046, 21.156, 22.093
-171.451, -220.687, 21.241, 22.126
-171.142, -221.325, 21.305, 22.159
-170.828, -221.965, 21.393, 22.192
-170.512, -222.606, 21.481, 22.225
-170.192, -223.249, 21.567, 22.258
-169.867, -223.893, 21.651, 22.291
-169.543, -224.540, 21.728, 22.324
-169.212, -225.187, 21.803, 22.357
-168.874, -225.832, 21.875, 22.390
-168.534, -226.479, 21.962, 22.423
-168.195, -227.130, 22.039, 22.456
-167.850, -227.781, 22.112, 22.489
-167.498, -228.430, 22.187, 22.522
-167.144, -229.082, 22.273, 22.555
-166.792, -229.738, 22.351, 22.588
-166.432, -230.392, 22.423, 22.621
-166.067, -231.047, 22.502, 22.654
-165.704, -231.705, 22.578, 22.687
-165.335, -232.363, 22.654, 22.720
-164.961, -233.021, 22.734, 22.753
-164.585, -233.682, 22.818, 22.786
-164.209, -234.346, 22.899, 22.819
-163.827, -235.009, 22.972, 22.852
-163.442, -235.673, 23.053, 22.885
-163.055, -236.339, 23.135, 22.918
-162.666, -237.008, 23.216, 22.951
-162.273, -237.676, 23.291, 22.984
-161.877, -238.346, 23.372, 23.017
-161.479, -239.018, 23.452, 23.050
