0.800, 0.000, 9.632, 4.306
0.800, 0.000, 9.663, 4.339
0.800, 0.000, 9.694, 4.372
0.800, 0.000, 9.724, 4.405
0.800, 0.000, 9.754, 4.438
0.800, 0.000, 9.783, 4.471
0.800, 0.000, 9.812, 4.504
0.800, 0.000, 9.841, 4.537
0.800, 0.000, 9.869, 4.570
0.800, 0.000, 9.897, 4.603
0.800, 0.000, 9.924, 4.636
0.800, 0.000, 9.951, 4.669
0.800, 0.000, 9.978, 4.702
0.800, 0.000, 10.005, 4.735
0.800, 0.000, 10.031, 4.768
0.800, 0.000, 10.056, 4.801
0.800, 0.000, 10.082, 4.834
0.800, 0.000, 10.107, 4.867
0.800, 0.000, 10.131, 4.900
0.800, 0.000, 10.155, 4.933
0.800, 0.000, 10.179, 4.966
0.800, 0.000, 10.203, 4.999
0.800, 0.000, 10.226, 5.032
0.800, 0.000, 10.249, 5.065
0.800, 0.000, 10.272, 5.098
0.800, 0.000, 10.294, 5.131
0.800, 0.000, 10.317, 5.164
0.800, 0.000, 10.338, 5.197
0.800, 0.000, 10.360, 5.230
0.800, 0.000, 10.381, 5.263
0.800, 0.000, 10.402, 5.296
0.800, 0.000, 10.423, 5.329
0.800, 0.000, 10.443, 5.362
0.800, 0.000, 10.463, 5.395
0.800, 0.000, 10.483, 5.428
0.800, 0.000, 10.502, 5.461
0.800, 0.000, 10.521, 5.494
0.800, 0.000, 10.540, 5.527
0.800, 0.000, 10.559, 5.560
0.800, 0.000, 10.578, 5.593
0.800, 0.000, 10.596, 5.626
0.800, 0.000, 10.614, 5.659
0.800, 0.000, 10.632, 5.692
0.800, 0.000, 10.649, 5.725
0.800, 0.000, 10.666, 5.758
0.800, 0.000, 10.683, 5.791
0.800, 0.000, 10.700, 5.824
0.800, 0.000, 10.717, 5.857
0.800, 0.000, 10.733, 5.890
0.800, 0.000, 10.749, 5.923
0.800, 0.000, 10.765, 5.956
0.800, 0.000, 10.781, 5.989
0.800, 0.000, 10.796, 6.022
0.800, 0.000, 10.811, 6.055
0.800, 0.000, 10.826, 6.088
0.800, 0.000, 10.841, 6.121
0.800, 0.000, 10.856, 6.154
0.800, 0.000, 10.870, 6.187
0.800, 0.000, 10.884, 6.220
0.800, 0.000, 10.898, 6.253
0.800, 0.000, 10.912, 6.286
0.800, 0.000, 10.926, 6.319
0.800, 0.000, 10.939, 6.352
0.800, 0.000, 10.953, 6.385
0.800, 0.000, 10.966, 6.418
0.800, 0.000, 10.979, 6.451
0.800, 0.000, 10.991, 6.484
0.800, 0.000, 11.004, 6.517
0.800, 0.000, 11.016, 6.550
0.800, 0.000, 11.029, 6.583
0.800, 0.000, 11.041, 6.616
0.800, 0.000, 11.052, 6.649
0.800, 0.000, 11.064, 6.682
0.800, 0.000, 11.076, 6.715
0.800, 0.000, 11.087, 6.748
0.800, 0.000, 11.098, 6.781
0.800, 0.000, 11.110, 6.814
0.800, 0.000, 11.120, 6.847
0.800, 0.000, 11.131, 6.880
0.800, 0.000, 11.142, 6.913
0.800, 0.000, 11.152, 6.946
0.800, 0.000, 11.163, 6.979
0.800, 0.000, 11.173, 7.012
0.800, 0.000, 11.183, 7.045
0.800, 0.000, 11.193, 7.078
0.800, 0.000, 11.203, 7.111
0.800, 0.000, 11.212, 7.144
0.800, 0.000, 11.222, 7.177
0.800, 0.000, 11.231, 7.210
0.800, 0.000, 11.241, 7.243
0.800, 0.000, 11.250, 7.276
0.800, 0.000, 11.259, 7.309
0.800, 0.000, 11.268, 7.342
0.800, 0.000, 11.277, 7.375
0.800, 0.000, 11.285, 7.408
0.800, 0.000, 11.294, 7.441
0.800, 0.000, 11.302, 7.474
0.800, 0.000, 11.310, 7.507
0.800, 0.000, 11.319, 7.540
0.800, 0.000, 11.327, 7.573
0.800, 0.000, 11.335, 7.606
0.800, 0.000, 11.343, 7.639
0.800, 0.000, 11.350, 7.672
0.800, 0.000, 11.358, 7.705
0.800, 0.000, 11.366, 7.738
0.800, 0.000, 11.373, 7.771
0.800, 0.000, 11.380, 7.804
0.800, 0.000, 11.388, 7.837
0.800, 0.000, 11.395, 7.870
0.800, 0.000, 11.402, 7.903
0.800, 0.000, 11.409, 7.936
0.800, 0.000, 11.416, 7.969
0.800, 0.000, 11.422, 8.002
0.800, 0.000, 11.429, 8.035
0.800, 0.000, 11.435, 8.068
0.800, 0.000, 11.442, 8.101
0.800, 0.000, 11.448, 8.134
0.800, 0.000, 11.455, 8.167
0.800, 0.000, 11.461, 8.200
0.800, 0.000, 11.467, 8.233
0.800, 0.000, 11.473, 8.266
0.800, 0.000, 11.479, 8.299
0.800, 0.000, 11.485, 8.332
0.800, 0.000, 11.491, 8.365
0.800, 0.000, 11.496, 8.398
0.800, 0.000, 11.502, 8.431
0.800, 0.000, 11.508, 8.464
0.800, 0.000, 11.513, 8.497
0.800, 0.000, 11.519, 8.530
0.800, 0.000, 11.524, 8.563
0.800, 0.000, 11.529, 8.596
0.800, 0.000, 11.534, 8.629
0.800, 0.000, 11.539, 8.662
0.800, 0.000, 11.544, 8.695
0.800, 0.000, 11.549, 8.728
0.800, 0.000, 11.554, 8.761
0.800, 0.000, 11.559, 8.794
0.800, 0.000, 11.564, 8.827
0.800, 0.000, 11.569, 8.860
0.800, 0.000, 11.573, 8.893
0.800, 0.000, 11.578, 8.926
0.800, 0.000, 11.582, 8.959
0.800, 0.000, 11.587, 8.992
0.800, 0.000, 11.591, 9.025
0.800, 0.000, 11.596, 9.058
0.800, 0.000, 11.600, 9.091
0.800, 0.000, 11.604, 9.124
0.800, 0.000, 11.608, 9.157
0.800, 0.000, 11.612, 9.190
0.800, 0.000, 11.616, 9.223
0.800, 0.000, 11.620, 9.256
0.800, 0.000, 11.624, 9.289
0.800, 0.000, 11.628, 9.322
0.800, 0.000, 11.632, 9.355
0.800, 0.000, 11.636, 9.388
0.800, 0.000, 11.640, 9.421
0.800, 0.000, 11.643, 9.454
0.800, 0.000, 11.647, 9.487
0.800, 0.000, 11.651, 9.520
0.800, 0.000, 11.654, 9.553
0.800, 0.000, 11.658, 9.586
0.800, 0.000, 11.661, 9.619
0.800, 0.000, 11.664, 9.652
0.800, 0.000, 11.668, 9.685
0.800, 0.000, 11.671, 9.718
0.800, 0.000, 11.674, 9.751
0.800, 0.000, 11.677, 9.784
0.800, 0.000, 11.681, 9.817
0.800, 0.000, 11.684, 9.850
0.800, 0.000, 11.687, 9.883
0.800, 0.000, 11.690, 9.916
0.800, 0.000, 11.693, 9.949
0.800, 0.000, 11.696, 9.982
0.000, 0.000, 11.699, 10.015
0.000, 0.000, 11.699, 10.048
0.000, 0.000, 11.679, 10.081
0.000, 0.000, 11.625, 10.114
0.000, 0.000, 11.535, 10.147
0.000, 0.000, 11.417, 10.180
0.000, 0.000, 11.274, 10.213
0.000, 0.000, 11.112, 10.246
0.000, 0.000, 10.932, 10.279
0.000, 0.000, 10.737, 10.312
0.000, 0.000, 10.531, 10.345
0.000, 0.000, 10.314, 10.378
0.000, 0.000, 10.088, 10.411
0.000, 0.000, 9.856, 10.444
0.000, 0.000, 9.617, 10.477
0.000, 0.000, 9.373, 10.510
0.000, 0.000, 9.126, 10.543
0.000, 0.000, 8.875, 10.576
0.000, 0.000, 8.623, 10.609
0.000, 0.000, 8.369, 10.642
0.000, 0.000, 8.114, 10.675
0.000, 0.000, 7.859, 10.708
0.000, 0.000, 7.606, 10.741
0.000, 0.000, 7.353, 10.774
0.000, 0.000, 7.102, 10.807
0.000, 0.000, 6.854, 10.840
0.000, 0.000, 6.608, 10.873
0.000, 0.000, 6.366, 10.906
0.000, 0.000, 6.128, 10.939
0.000, 0.000, 5.894, 10.972
0.000, 0.000, 5.665, 11.005
0.000, 0.000, 5.441, 11.038
0.000, 0.000, 5.222, 11.071
0.000, 0.000, 5.010, 11.104
0.000, 0.000, 4.805, 11.137
0.000, 0.000, 4.606, 11.170
0.000, 0.000, 4.413, 11.203
0.000, 0.000, 4.227, 11.236
0.000, 0.000, 4.047, 11.269
0.000, 0.000, 3.876, 11.302
0.000, 0.000, 3.714, 11.335
0.000, 0.000, 3.563, 11.368
0.000, 0.000, 3.420, 11.401
0.000, 0.000, 3.285, 11.434
0.000, 0.000, 3.156, 11.467
0.000, 0.000, 3.034, 11.500
0.000, 0.000, 2.918, 11.533
0.000, 0.000, 2.807, 11.566
0.000, 0.000, 2.701, 11.599
0.000, 0.000, 2.599, 11.632
0.000, 0.000, 2.502, 11.665
0.000, 0.000, 2.408, 11.698
0.000, 0.000, 2.319, 11.731
0.000, 0.000, 2.233, 11.764
0.000, 0.000, 2.150, 11.797
0.000, 0.000, 2.071, 11.830
0.000, 0.000, 1.995, 11.863
0.000, 0.000, 1.921, 11.896
0.000, 0.000, 1.851, 11.929
0.000, 0.000, 1.783, 11.962
0.000, 0.000, 1.717, 11.995
0.000, 0.000, 1.654, 12.028
0.000, 0.000, 1.594, 12.061
0.000, 0.000, 1.535, 12.094
0.000, 0.000, 1.479, 12.127
0.000, 0.000, 1.425, 12.160
0.000, 0.000, 1.373, 12.193
0.000, 0.000, 1.323, 12.226
0.000, 0.000, 1.274, 12.259
0.000, 0.000, 1.228, 12.292
0.000, 0.000, 1.183, 12.325
0.000, 0.000, 1.140, 12.358
0.000, 0.000, 1.098, 12.391
0.000, 0.000, 1.058, 12.424
0.000, 0.000, 1.019, 12.457
0.000, 0.000, 0.982, 12.490
0.000, 0.000, 0.946, 12.523
0.000, 0.000, 0.911, 12.556
0.000, 0.000, 0.878, 12.589
0.000, 0.000, 0.846, 12.622
0.000, 0.000, 0.815, 12.655
0.000, 0.000, 0.785, 12.688
0.000, 0.000, 0.757, 12.721
0.000, 0.000, 0.729, 12.754
0.000, 0.000, 0.702, 12.787
0.000, 0.000, 0.677, 12.820
0.000, 0.000, 0.652, 12.853
0.000, 0.000, 0.628, 12.886
0.000, 0.000, 0.605, 12.919
0.000, 0.000, 0.583, 12.952
0.000, 0.000, 0.562, 12.985
0.000, 0.000, 0.541, 13.018
0.000, 0.000, 0.521, 13.051
0.000, 0.000, 0.502, 13.084
0.000, 0.000, 0.484, 13.117
0.000, 0.000, 0.466, 13.150
0.000, 0.000, 0.449, 13.183
0.000, 0.000, 0.433, 13.216
0.000, 0.000, 0.417, 13.249
0.000, 0.000, 0.402, 13.282
0.000, 0.000, 0.387, 13.315
0.000, 0.000, 0.373, 13.348
0.000, 0.000, 0.359, 13.381
0.000, 0.000, 0.346, 13.414
0.000, 0.000, 0.333, 13.447
0.000, 0.000, 0.321, 13.480
0.000, 0.000, 0.310, 13.513
0.000, 0.000, 0.298, 13.546
0.000, 0.000, 0.287, 13.579
0.000, 0.000, 0.277, 13.612
0.000, 0.000, 0.267, 13.645
0.000, 0.000, 0.257, 13.678
0.000, 0.000, 0.248, 13.711
0.000, 0.000, 0.239, 13.744
0.000, 0.000, 0.230, 13.777
0.000, 0.000, 0.221, 13.810
0.000, 0.000, 0.213, 13.843
0.000, 0.000, 0.206, 13.876
0.000, 0.000, 0.198, 13.909
0.000, 0.000, 0.191, 13.942
0.000, 0.000, 0.184, 13.975
0.000, 0.000, 0.177, 14.008
0.000, 0.000, 0.171, 14.041
0.000, 0.000, 0.164, 14.074
0.000, 0.000, 0.158, 14.107
0.000, 0.000, 0.153, 14.140
0.000, 0.000, 0.147, 14.173
0.000, 0.000, 0.142, 14.206
0.000, 0.000, 0.136, 14.239
0.000, 0.000, 0.132, 14.272
0.000, 0.000, 0.127, 14.305
0.000, 0.000, 0.122, 14.338
0.000, 0.000, 0.118, 14.371
0.000, 0.000, 0.113, 14.404
0.000, 0.000, 0.109, 14.437
0.000, 0.000, 0.105, 14.470
0.000, 0.000, 0.101, 14.503
0.000, 0.000, 0.098, 14.536
0.000, 0.000, 0.094, 14.569
0.000, 0.000, 0.091, 14.602
0.000, 0.000, 0.087, 14.635
0.000, 0.000, 0.084, 14.668
0.000, 0.000, 0.081, 14.701
0.000, 0.000, 0.078, 14.734
0.000, 0.000, 0.075, 14.767
0.000, 0.000, 0.073, 14.800
0.000, 0.000, 0.070, 14.833
0.000, 0.000, 0.067, 14.866
0.000, 0.000, 0.065, 14.899
0.000, 0.000, 0.003, 14.932
0.000, 0.000, 0.001, 14.965
0.000, 0.000, 0.000, 14.998
0.000, 0.000, -0.000, 15.031
